API,Type,Count,Input,Unnamed: 4
mxnet.ndarray.op.logical_not,timeout,95,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.logical_not.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.logisticregressionoutput,Abort,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.logisticregressionoutput.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.log_softmax,timeout,5,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.log_softmax.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.log,timeout,77,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.log.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.makeloss,Abort,4,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.makeloss.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.make_loss,timeout,99,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.make_loss.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.makeloss,timeout,8,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.makeloss.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.negative,timeout,118,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.negative.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.ones_like,timeout,110,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.ones_like.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.radians,timeout,117,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.radians.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_exponential,timeout,54,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_exponential.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_gamma,timeout,19,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_gamma.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_generalized_negative_binomial,timeout,18,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_generalized_negative_binomial.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_negative_binomial,timeout,17,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_negative_binomial.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_normal,timeout,15,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_normal.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.amp_cast,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.amp_cast.yaml_workdir/Abort_script_record,mx27
mxnet.ndarray.op.random_pdf_dirichlet,timeout,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_pdf_dirichlet.yaml_workdir/timeout_script_record,
mxnet.ndarray.cast,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.cast.yaml_workdir/Abort_script_record,mx29
mxnet.ndarray.op.random_pdf_poisson,timeout,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_pdf_poisson.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_poisson,timeout,35,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_poisson.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.random_uniform,timeout,19,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.random_uniform.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.rcbrt,timeout,104,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.rcbrt.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.reciprocal,timeout,111,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.reciprocal.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.relu,timeout,116,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.relu.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.repeat,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.repeat.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.repeat,timeout,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.repeat.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.reshape_like,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.reshape_like.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.reshape,timeout,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.reshape.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.reverse,timeout,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.reverse.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.rint,timeout,112,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.rint.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.round,timeout,117,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.round.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.rsqrt,timeout,103,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.rsqrt.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sample_exponential,timeout,36,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sample_exponential.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sequencemask,Floating_Point_Exception,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencemask.yaml_workdir/Floating_Point_Exception_script_record,mx7
mxnet.contrib.ndarray.boolean_mask,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.contrib.ndarray.boolean_mask.yaml_workdir/Abort_script_record,mx30
mxnet.ndarray.op.sample_multinomial,timeout,10,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sample_multinomial.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sample_poisson,timeout,29,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sample_poisson.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sequencelast,Abort,4,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencelast.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.hard_sigmoid,Abort,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.hard_sigmoid.yaml_workdir/Abort_script_record,mx31
mxnet.ndarray.op.sequencelast,timeout,10,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencelast.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sample_generalized_negative_binomial,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sample_generalized_negative_binomial.yaml_workdir/Abort_script_record,mx36
mxnet.ndarray.op.sequencemask,timeout,5,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencemask.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sequencereverse,Abort,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencereverse.yaml_workdir/Abort_script_record,
mxnet.ndarray.makeloss,Abort,4,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.makeloss.yaml_workdir/Abort_script_record,mx37
mxnet.ndarray.op.sequencereverse,timeout,14,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencereverse.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.shuffle,timeout,120,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.shuffle.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sigmoid,timeout,84,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sigmoid.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sign,timeout,111,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sign.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sinh,timeout,111,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sinh.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sin,timeout,107,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sin.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.smooth_l1,timeout,55,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.smooth_l1.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.softmax2,timeout,4,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.softmax2.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.softmaxactivation,timeout,35,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.softmaxactivation.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.softmin,timeout,8,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.softmin.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.softsign,timeout,106,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.softsign.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sort,Abort,20,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sort.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.sort,timeout,16,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sort.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.split,timeout,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.split.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sqrt,timeout,94,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sqrt.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.square,timeout,90,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.square.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.squeeze,timeout,37,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.squeeze.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.stop_gradient,timeout,97,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.stop_gradient.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.swapaxes,timeout,9,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.swapaxes.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.swapaxis,timeout,19,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.swapaxis.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.take,timeout,10,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.take.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.tanh,timeout,97,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.tanh.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.tan,timeout,91,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.tan.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.tile,timeout,7,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.tile.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.topk,Abort,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.topk.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.topk,timeout,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.topk.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.transpose,timeout,42,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.transpose.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.trunc,timeout,87,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.trunc.yaml_workdir/timeout_script_record,
mxnet.ndarray.op.sequencereverse,Floating_Point_Exception,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.sequencereverse.yaml_workdir/Floating_Point_Exception_script_record,mx8
mxnet.ndarray.op.unravel_index,Floating_Point_Exception,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.unravel_index.yaml_workdir/Floating_Point_Exception_script_record,mx10
mxnet.ndarray.op.zeros_like,timeout,82,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.zeros_like.yaml_workdir/timeout_script_record,
mxnet.ndarray.power,timeout,146,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.power.yaml_workdir/timeout_script_record,
mxnet.ndarray.radians,timeout,119,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.radians.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_exponential,timeout,36,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_exponential.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_gamma,timeout,14,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_gamma.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_generalized_negative_binomial,timeout,19,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_generalized_negative_binomial.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_negative_binomial,timeout,20,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_negative_binomial.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_normal,timeout,12,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_normal.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_pdf_exponential,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_pdf_exponential.yaml_workdir/Abort_script_record,
mxnet.ndarray.op.unravel_index,Segmentation_Fault,6,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.op.unravel_index.yaml_workdir/Segmentation_Fault_script_record,mx11
mxnet.ndarray.random_poisson,timeout,51,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_poisson.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_uniform,timeout,15,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_uniform.yaml_workdir/timeout_script_record,
mxnet.ndarray.rcbrt,timeout,90,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.rcbrt.yaml_workdir/timeout_script_record,
mxnet.ndarray.reciprocal,timeout,97,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.reciprocal.yaml_workdir/timeout_script_record,
mxnet.ndarray.relu,timeout,111,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.relu.yaml_workdir/timeout_script_record,
mxnet.ndarray.repeat,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.repeat.yaml_workdir/Abort_script_record,
mxnet.ndarray.repeat,timeout,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.repeat.yaml_workdir/timeout_script_record,
mxnet.ndarray.reshape_like,Abort,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.reshape_like.yaml_workdir/Abort_script_record,
mxnet.ndarray.reverse,timeout,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.reverse.yaml_workdir/timeout_script_record,
mxnet.ndarray.rint,timeout,103,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.rint.yaml_workdir/timeout_script_record,
mxnet.ndarray.round,timeout,121,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.round.yaml_workdir/timeout_script_record,
mxnet.ndarray.rsqrt,timeout,108,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.rsqrt.yaml_workdir/timeout_script_record,
mxnet.ndarray.sample_exponential,timeout,44,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sample_exponential.yaml_workdir/timeout_script_record,
mxnet.ndarray.random_pdf_exponential,Floating_Point_Exception,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.random_pdf_exponential.yaml_workdir/Floating_Point_Exception_script_record,mx4
mxnet.ndarray.sample_multinomial,Kill,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sample_multinomial.yaml_workdir/Kill_script_record,
mxnet.ndarray.sample_multinomial,timeout,16,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sample_multinomial.yaml_workdir/timeout_script_record,
mxnet.ndarray.sample_poisson,timeout,36,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sample_poisson.yaml_workdir/timeout_script_record,
mxnet.ndarray.sequencelast,Abort,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencelast.yaml_workdir/Abort_script_record,
mxnet.ndarray.sample_multinomial,Floating_Point_Exception,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sample_multinomial.yaml_workdir/Floating_Point_Exception_script_record,mx19
mxnet.ndarray.sequencelast,timeout,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencelast.yaml_workdir/timeout_script_record,
mxnet.ndarray.sequencelast,Floating_Point_Exception,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencelast.yaml_workdir/Floating_Point_Exception_script_record,mx6
mxnet.ndarray.sequencemask,timeout,6,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencemask.yaml_workdir/timeout_script_record,
mxnet.ndarray.sequencereverse,Abort,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencereverse.yaml_workdir/Abort_script_record,
mxnet.ndarray.sequencemask,Floating_Point_Exception,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencemask.yaml_workdir/Floating_Point_Exception_script_record,mx7
mxnet.ndarray.sequencereverse,timeout,11,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sequencereverse.yaml_workdir/timeout_script_record,
mxnet.ndarray.shuffle,timeout,100,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.shuffle.yaml_workdir/timeout_script_record,
mxnet.ndarray.sigmoid,timeout,101,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sigmoid.yaml_workdir/timeout_script_record,
mxnet.ndarray.sign,timeout,86,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sign.yaml_workdir/timeout_script_record,
mxnet.ndarray.sinh,timeout,97,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sinh.yaml_workdir/timeout_script_record,
mxnet.ndarray.sin,timeout,106,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sin.yaml_workdir/timeout_script_record,
mxnet.ndarray.slice_like,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.slice_like.yaml_workdir/Abort_script_record,
mxnet.ndarray.smooth_l1,timeout,41,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.smooth_l1.yaml_workdir/timeout_script_record,
mxnet.ndarray.softmaxactivation,timeout,45,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.softmaxactivation.yaml_workdir/timeout_script_record,
mxnet.ndarray.softmin,timeout,7,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.softmin.yaml_workdir/timeout_script_record,
mxnet.ndarray.softsign,timeout,126,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.softsign.yaml_workdir/timeout_script_record,
mxnet.ndarray.sort,Abort,20,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sort.yaml_workdir/Abort_script_record,
mxnet.ndarray.sort,timeout,15,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sort.yaml_workdir/timeout_script_record,
mxnet.ndarray.sparse.dot,Abort,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sparse.dot.yaml_workdir/Abort_script_record,
mxnet.ndarray.sparse.linearregressionoutput,Abort,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sparse.linearregressionoutput.yaml_workdir/Abort_script_record,
mxnet.ndarray.sparse.maeregressionoutput,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sparse.maeregressionoutput.yaml_workdir/Abort_script_record,
mxnet.ndarray.split_v2,Abort,1,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.split_v2.yaml_workdir/Abort_script_record,
mxnet.ndarray.split_v2,timeout,2,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.split_v2.yaml_workdir/timeout_script_record,
mxnet.ndarray.split,timeout,3,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.split.yaml_workdir/timeout_script_record,
mxnet.ndarray.sqrt,timeout,107,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.sqrt.yaml_workdir/timeout_script_record,
mxnet.ndarray.square,timeout,101,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.square.yaml_workdir/timeout_script_record,
mxnet.ndarray.squeeze,timeout,43,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.squeeze.yaml_workdir/timeout_script_record,
mxnet.ndarray.stop_gradient,timeout,99,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.stop_gradient.yaml_workdir/timeout_script_record,
mxnet.ndarray.subtract,timeout,147,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.subtract.yaml_workdir/timeout_script_record,
mxnet.ndarray.swapaxes,timeout,16,/local1/xdanning/docter/expr/mxnet/MX26_c890544_baseline/workdir/expect_ok_no_constr/mxnet.ndarray.swapaxes.yaml_workdir/timeout_script_record,
